date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:09	900028/900028	---M--	200	added ('OK')	application/pdf	etag:%22d53335df002e5394f5800b0dd454dfd7%22	https://www.gravitee.io/hubfs/Assets/7-Jul-21%20Partner%20programme%20Brochure%20.docx-2.pdf	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hubfs/Assets/7-Jul-21%20Partner%20programme%20Brochure%20.docx-2.pdf	(from https://www.gravitee.io/partners)
11:31:09	28215/28215	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Nov%202022%2010:44:33%20GMT	https://www.gravitee.io/hs-fs/hubfs/Solace_Logo_White.png?width=1800&height=500&name=Solace_Logo_White.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Solace_Logo_White512e.png	(from https://www.gravitee.io/partners)
11:31:10	124786/124786	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Apr%202025%2006:01:10%20GMT	https://www.gravitee.io/partners/technology/solace?hs_preview=bUVArkYS-183848042123	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/partners/technology/solace1636.html	(from https://www.gravitee.io/partners)
11:31:11	74520/74520	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202023%2016:48:51%20GMT	https://www.gravitee.io/hs-fs/hubfs/CGI_logo.svg.png?width=2560&height=1200&name=CGI_logo.svg.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/CGI_logo.svgf3ac.png	(from https://www.gravitee.io/partners)
11:31:13	14644/14644	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2012:31:42%20GMT	https://www.gravitee.io/hs-fs/hubfs/Redpill-Linpro-logo-red-600px.png?width=600&height=289&name=Redpill-Linpro-logo-red-600px.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Redpill-Linpro-logo-red-600px178b.png	(from https://www.gravitee.io/partners)
11:31:14	138634/138634	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Mar%202023%2012:53:24%20GMT	https://www.gravitee.io/hs-fs/hubfs/chakray-logo-white-red-01%20(1).png?width=8334&height=1210&name=chakray-logo-white-red-01%20(1).png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/chakray-logo-white-red-01%20(1)c8e9.png	(from https://www.gravitee.io/partners)
11:31:16	32340/32340	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:54:09%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/AppyThings-Logo-header.png?width=267&height=213&name=AppyThings-Logo-header.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/AppyThings-Logo-headerba6b.png	(from https://www.gravitee.io/partners)
11:31:17	53594/53594	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Apr%202023%2011:31:47%20GMT	https://www.gravitee.io/hs-fs/hubfs/SoftwareOne_Logo_Lrg_RGB_Rev.png?width=2886&height=1015&name=SoftwareOne_Logo_Lrg_RGB_Rev.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/SoftwareOne_Logo_Lrg_RGB_Revb3e8.png	(from https://www.gravitee.io/partners)
11:31:18	6448/6448	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:39:36%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Miriade-logo-white.png?width=424&height=335&name=Miriade-logo-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Miriade-logo-white9e88.png	(from https://www.gravitee.io/partners)
11:31:19	7965/7965	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:41:10%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Finnova-white.png?width=424&height=335&name=Finnova-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Finnova-white9613.png	(from https://www.gravitee.io/partners)
11:31:19	6842/6842	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:54:40%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Devoteam-white.png?width=424&height=335&name=Devoteam-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Devoteam-white0bbf.png	(from https://www.gravitee.io/partners)
11:31:20	7526/7526	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:55:13%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/IW-Connect-white.png?width=424&height=335&name=IW-Connect-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/IW-Connect-white24d3.png	(from https://www.gravitee.io/partners)
11:31:20	8139/8139	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b7ebf7c0320b90a78e8d86c9ffc0aaf9%22	https://www.gravitee.io/hubfs/Axxiome_Logo_white.svg	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hubfs/Axxiome_Logo_white.svg	(from https://www.gravitee.io/partners)
11:31:21	5774/5774	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:56:03%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/apizr-white.png?width=424&height=335&name=apizr-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/apizr-whitee3c2.png	(from https://www.gravitee.io/partners)
11:31:22	6498/6498	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:56:40%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/FiveTran-white.png?width=424&height=335&name=FiveTran-white.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/FiveTran-whitec396.png	(from https://www.gravitee.io/partners)
11:31:23	22929/22929	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:57:29%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/_medium_350_350.png?width=521&height=350&name=_medium_350_350.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/_medium_350_350b952.png	(from https://www.gravitee.io/partners)
11:31:24	90585/90585	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:58:12%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Falcorp-High-res-logo.png?width=1000&height=600&name=Falcorp-High-res-logo.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/Falcorp-High-res-logo6343.png	(from https://www.gravitee.io/partners)
11:31:25	6478/6478	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2005:58:44%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/SOLITA_White.png?width=424&height=335&name=SOLITA_White.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/SOLITA_Whitecd53.png	(from https://www.gravitee.io/partners)
11:31:25	8666/8666	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22eef3674f890eeede9a17ebefeba5b858%22	https://www.gravitee.io/hubfs/Gravitee_September2021/Images/cynnent-logo-lite%201.svg	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hubfs/Gravitee_September2021/Images/cynnent-logo-lite%201.svg	(from https://www.gravitee.io/partners)
11:31:26	8371/8371	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Sep%202021%2011:23:14%20GMT	https://www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/6154454982f2d65a75fbb279_novo-logo-lyo-transparent.png?width=1280&height=903&name=6154454982f2d65a75fbb279_novo-logo-lyo-transparent.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Gravitee_September2021/Images/6154454982f2d65a75fbb279_novo-logo-lyo-transparente73e.png	(from https://www.gravitee.io/partners)
11:31:27	12332/12332	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2021:04:25%20GMT	https://www.gravitee.io/hs-fs/hubfs/anchr.png?width=1368&height=404&name=anchr.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/anchr8cab.png	(from https://www.gravitee.io/partners)
11:31:27	68313/68313	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Feb%202022%2013:56:02%20GMT	https://www.gravitee.io/hs-fs/hubfs/EveryWare.png?width=2080&height=2080&name=EveryWare.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/EveryWare701d.png	(from https://www.gravitee.io/partners)
11:31:28	43027/43027	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Feb%202022%2013:53:36%20GMT	https://www.gravitee.io/hs-fs/hubfs/Agilite%20Group.png?width=2080&height=2080&name=Agilite%20Group.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Agilite%20Groupf5a4.png	(from https://www.gravitee.io/partners)
11:31:29	79639/79639	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Feb%202022%2011:50:16%20GMT	https://www.gravitee.io/hs-fs/hubfs/Tages-1.png?width=2800&height=2080&name=Tages-1.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Tages-1633b.png	(from https://www.gravitee.io/partners)
11:31:30	100036/100036	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Feb%202022%2013:58:39%20GMT	https://www.gravitee.io/hs-fs/hubfs/Infomeis.png?width=2080&height=2080&name=Infomeis.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Infomeisd96e.png	(from https://www.gravitee.io/partners)
11:31:31	70663/70663	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Feb%202022%2011:49:49%20GMT	https://www.gravitee.io/hs-fs/hubfs/Merge-Iot-1.png?width=2800&height=2080&name=Merge-Iot-1.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Merge-Iot-1ed76.png	(from https://www.gravitee.io/partners)
11:31:33	206268/206268	---M--	200	added ('OK')	image/png	date:Mon,%2007%20Feb%202022%2014:00:09%20GMT	https://www.gravitee.io/hs-fs/hubfs/Artha%20Solutions.png?width=2080&height=2080&name=Artha%20Solutions.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Artha%20Solutionsd0ab.png	(from https://www.gravitee.io/partners)
11:31:34	4548/4548	---M--	200	added ('OK')	image/gif	date:Tue,%2015%20Mar%202022%2009:10:35%20GMT	https://www.gravitee.io/hs-fs/hubfs/logo_g.gif?width=233&height=86&name=logo_g.gif	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/logo_g19a5.gif	(from https://www.gravitee.io/partners)
11:31:35	24013/24013	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2012:17:38%20GMT	https://www.gravitee.io/hs-fs/hubfs/Next_Baseline_Blanc.png?width=1311&height=231&name=Next_Baseline_Blanc.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Next_Baseline_Blancf993.png	(from https://www.gravitee.io/partners)
11:31:36	8981/8981	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Oct%202022%2008:21:03%20GMT	https://www.gravitee.io/hs-fs/hubfs/Excelsa%20logo-black-blue.png?width=551&height=161&name=Excelsa%20logo-black-blue.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Excelsa%20logo-black-blue6a87.png	(from https://www.gravitee.io/partners)
11:31:37	15013/15013	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Oct%202022%2008:23:15%20GMT	https://www.gravitee.io/hs-fs/hubfs/mambu-logo-primary-rgb.jpg?width=1200&height=600&name=mambu-logo-primary-rgb.jpg	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/mambu-logo-primary-rgb2393.jpg	(from https://www.gravitee.io/partners)
11:31:38	29960/29960	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Dec%202022%2011:00:18%20GMT	https://www.gravitee.io/hs-fs/hubfs/bebbay%20white%20logo.png?width=1856&height=629&name=bebbay%20white%20logo.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/bebbay%20white%20logocfd5.png	(from https://www.gravitee.io/partners)
11:31:39	76737/76737	---M--	200	added ('OK')	image/png	date:Fri,%2012%20May%202023%2010:59:03%20GMT	https://www.gravitee.io/hs-fs/hubfs/image%20(9).png?width=3899&height=1772&name=image%20(9).png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/image%20(9)f519.png	(from https://www.gravitee.io/partners)
11:31:40	81470/81470	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Aug%202023%2010:12:47%20GMT	https://www.gravitee.io/hs-fs/hubfs/logo_global_seis_final_s1%20TRANSPARENTE%20-%20copia.png?width=1442&height=758&name=logo_global_seis_final_s1%20TRANSPARENTE%20-%20copia.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/logo_global_seis_final_s1%20TRANSPARENTE%20-%20copia7de7.png	(from https://www.gravitee.io/partners)
11:31:41	38475/38475	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2010:14:50%20GMT	https://www.gravitee.io/hs-fs/hubfs/LogoSmile.png?width=1584&height=565&name=LogoSmile.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/LogoSmile48c7.png	(from https://www.gravitee.io/partners)
11:31:42	27676/27676	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2010:25:58%20GMT	https://www.gravitee.io/hs-fs/hubfs/Logo%20Accetal%20HD.png?width=2222&height=606&name=Logo%20Accetal%20HD.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Logo%20Accetal%20HDd054.png	(from https://www.gravitee.io/partners)
11:31:43	61758/61758	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Oct%202023%2010:42:07%20GMT	https://www.gravitee.io/hs-fs/hubfs/i8c-square-white-rgb-1.png?width=1823&height=1420&name=i8c-square-white-rgb-1.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/i8c-square-white-rgb-11e2c.png	(from https://www.gravitee.io/partners)
11:31:44	9083/9083	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20May%202024%2008:31:24%20GMT	https://www.gravitee.io/hs-fs/hubfs/heiliger_tech_logo_500x500%20(1).jpg?width=500&height=500&name=heiliger_tech_logo_500x500%20(1).jpg	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/heiliger_tech_logo_500x500%20(1)b0f9.jpg	(from https://www.gravitee.io/partners)
11:31:45	32806/32806	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Mar%202025%2013:48:30%20GMT	https://www.gravitee.io/hs-fs/hubfs/conapi_logo_lime.png?width=4000&height=1281&name=conapi_logo_lime.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/conapi_logo_lime1117.png	(from https://www.gravitee.io/partners)
11:31:45	46407/46407	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Feb%202025%2010:09:16%20GMT	https://www.gravitee.io/hs-fs/hubfs/CLARANET%20+%20MMH%20-%20main%20logo.png?width=2674&height=976&name=CLARANET%20%2B%20MMH%20-%20main%20logo.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/CLARANET%20+%20MMH%20-%20main%20logof9b1.png	(from https://www.gravitee.io/partners)
11:31:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Apr%202025%2006:01:46%20GMT	https://www.gravitee.io/news	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/news	(from https://www.gravitee.io/partners)
11:31:46	1041/1041	---MCZ	200	added ('OK')	application/javascript	etag:W/%22617776f8415afc16f9a3eb3c69cf9eb9%22	https://www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/66425453722/1744492633881/module_Partner_Filter.min.js	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/66425453722/1744492633881/module_Partner_Filter.min.js	(from https://www.gravitee.io/partners)
11:31:47	404/404	---MCZ	200	added ('OK')	text/css	etag:W/%227be9a8c1f4292aa446d07a3cd87dbebe%22	https://www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/150435797295/1743167689870/module_Resource_Categories.min.css	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/150435797295/1743167689870/module_Resource_Categories.min.css	(from https://www.gravitee.io/case-studies)
11:31:47	333/333	---MCZ	200	added ('OK')	text/css	etag:W/%22302c0cef597bf40b2ee373ae8847c17c%22	https://www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/179326726687/1744492906131/module_Case_Study_Cards.min.css	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/hub_generated/module_assets/1/179326726687/1744492906131/module_Case_Study_Cards.min.css	(from https://www.gravitee.io/case-studies)
11:31:47	129970/129970	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:28:21%20GMT	https://www.gravitee.io/case-studies?	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studiesd41d.html	(from https://www.gravitee.io/case-studies)
11:31:49	107711/107711	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2016:46:11%20GMT	https://www.gravitee.io/resources/tag/whitepaper	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/resources/tag/whitepaper.html	(from https://www.gravitee.io/case-studies)
11:31:49	108296/108296	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2016:46:12%20GMT	https://www.gravitee.io/resources/tag/ebook	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/resources/tag/ebook.html	(from https://www.gravitee.io/case-studies)
11:31:50	107756/107756	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2016:46:11%20GMT	https://www.gravitee.io/resources/tag/webinar	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/resources/tag/webinar.html	(from https://www.gravitee.io/case-studies)
11:31:51	152779/152779	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:29:26%20GMT	https://www.gravitee.io/case-studies/eurostar	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studies/eurostar.html	(from https://www.gravitee.io/case-studies)
11:31:52	40861/40861	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Feb%202025%2017:44:08%20GMT	https://www.gravitee.io/hs-fs/hubfs/Eurostar-Logo-1.png?width=2000&height=1125&name=Eurostar-Logo-1.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Eurostar-Logo-183de.png	(from https://www.gravitee.io/case-studies)
11:31:54	132644/132644	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:28:42%20GMT	https://www.gravitee.io/case-studies/how-a-global-sports-leader-scored-with-gravitees-kafka-integration	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studies/how-a-global-sports-leader-scored-with-gravitees-kafka-integration.html	(from https://www.gravitee.io/case-studies)
11:31:55	144875/144875	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Nov%202024%2021:53:07%20GMT	https://www.gravitee.io/hs-fs/hubfs/Screenshot%202024-11-05%20at%202.52.50%20PM.png?width=952&height=839&name=Screenshot%202024-11-05%20at%202.52.50%20PM.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/Screenshot%202024-11-05%20at%202.52.50%20PM0192.png	(from https://www.gravitee.io/case-studies)
11:31:56	152943/152943	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:28:41%20GMT	https://www.gravitee.io/case-studies/supply-chain-management-with-gravitee-kafka-gateway	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studies/supply-chain-management-with-gravitee-kafka-gateway.html	(from https://www.gravitee.io/case-studies)
11:31:58	116871/116871	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Nov%202024%2021:10:29%20GMT	https://www.gravitee.io/hs-fs/hubfs/napkin-selection%20(3).png?width=2000&name=napkin-selection%20(3).png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/napkin-selection%20(3)183c.png	(from https://www.gravitee.io/case-studies)
11:31:59	151027/151027	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:28:33%20GMT	https://www.gravitee.io/case-studies/swisspost	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studies/swisspost.html	(from https://www.gravitee.io/case-studies)
11:32:00	4485/4485	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Oct%202024%2017:41:37%20GMT	https://www.gravitee.io/hs-fs/hubfs/SwissPost.png?width=250&height=250&name=SwissPost.png	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/hs-fs/hubfs/SwissPostf486.png	(from https://www.gravitee.io/case-studies)
11:32:01	161113/161113	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2023:28:03%20GMT	https://www.gravitee.io/case-studies/verint	C:/My%20Web%20Sites/Ka%20gravitee/www.gravitee.io/case-studies/verint.html	(from https://www.gravitee.io/case-studies)
11:32:24	10060/10060	---M--	200	added ('OK')	application/octet-stream	etag:%224e5a27eef063c2864c99b656666e16db%22	https://scripts.teamtailor-cdn.com/widgets/eu-pink/jobs.js	C:/My%20Web%20Sites/Ka%20gravitee/scripts.teamtailor-cdn.com/widgets/eu-pink/jobs.js	(from https://www.gravitee.io/careers)
11:32:29	0/0	---MC-	404	error ('Not%20Found')	application/javascript	date:Mon,%2021%20Apr%202025%2006:02:28%20GMT	http://connect.facebook.net/en_GB/sdk.js	C:/My%20Web%20Sites/Ka%20gravitee/connect.facebook.net/en_GB/sdk.2bf.delayed	(from https://www.gravitee.io/resources)
11:32:34	0/0	---MC-	404	error ('Not%20Found')	application/javascript	date:Mon,%2021%20Apr%202025%2006:02:31%20GMT	https://platform.twitter.com/widgets.js	C:/My%20Web%20Sites/Ka%20gravitee/platform.twitter.com/widgets.2c0.delayed	(from https://www.gravitee.io/resources)
